SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
2,13,830,907,V=063,S=0861,VL
2,13,832,2006,V=049,S=0861,VL
2,13,855,2317,V=046,S=0861,VL
2,14,857,4293,V=049,S=0861,VL
2,14,909,1066,V=051,S=0861,VL
2,13,917,3650,V=059,S=0861,VL
2,14,923,3934,V=040,S=0861,VL
2,12,929,1691,V=055,S=0861,VL
2,13,940,2670,V=055,S=0861,VL
2,11,941,1014,V=041,S=0861,VL
2,14,949,2596,V=048,S=0861,VL
2,7,1005,610,V=046,S=0861,VL
2,11,1044,1868,V=038,S=0861,VL
2,16,1046,3263,V=058,S=0861,VL
2,14,1050,5155,V=041,S=0861,VL
2,13,1102,3937,V=046,S=0861,VL
2,12,1153,534,V=046,S=0861,VL
2,12,1234,2383,V=044,S=0861,VL
2,11,1242,2272,V=053,S=0861,VL
2,14,1244,3979,V=040,S=0861,VL
2,8,1244,5908,V=046,S=0861,VL
2,13,1317,5746,V=049,S=0861,VL
2,14,1333,2592,V=048,S=0861,VL
2,11,1343,3492,V=018,S=0861,VL
2,13,1356,2705,V=050,S=0861,VL
2,12,1415,3391,V=052,S=0861,VL
2,16,1417,980,V=037,S=0861,VL
2,11,1417,2809,V=034,S=0861,VL
2,15,1443,1661,V=051,S=0861,VL
2,15,1447,3826,V=053,S=0861,VL
2,14,1451,969,V=060,S=0861,VL
2,15,1504,3983,V=049,S=0861,VL
2,15,1507,2473,V=080,S=0861,VL
2,13,1526,866,V=042,S=0861,VL
2,17,1542,631,V=044,S=0861,VL
2,10,1550,3659,V=041,S=0861,VL
2,12,1631,1337,V=045,S=0861,VL
2,12,1632,59,V=043,S=0861,VL
2,17,1657,5894,V=027,S=0861,VL
2,15,1715,2273,V=046,S=0861,VL
2,17,1747,5980,V=051,S=0861,VL
2,13,1750,3348,V=040,S=0861,VL
2,16,1759,5326,V=031,S=0861,VL
2,4,1804,3974,V=034,S=0861,VL
2,15,1820,1256,V=043,S=0861,VL
2,12,1842,2782,V=030,S=0861,VL
2,16,1845,2978,V=031,S=0861,VL
2,10,1903,3782,V=048,S=0861,VL
2,13,1908,2617,V=034,S=0861,VL
2,13,1910,2012,V=054,S=0861,VL
2,12,1910,3005,V=042,S=0861,VL
2,12,1913,1872,V=055,S=0861,VL
2,6,1926,2440,V=042,S=0861,VL
2,12,1943,1063,V=038,S=0861,VL
2,10,1945,4673,V=044,S=0861,VL
2,14,1946,4863,V=051,S=0861,VL
2,14,1957,2229,V=036,S=0861,VL
2,12,1958,5807,V=046,S=0861,VL
2,12,2025,1157,V=052,S=0861,VL
2,15,2028,4222,V=045,S=0861,VL
2,15,2048,5940,V=053,S=0861,VL
2,12,2049,4471,V=045,S=0861,VL
2,12,2051,2099,V=056,S=0861,VL
2,14,2051,4071,V=028,S=0861,VL
2,12,2106,4491,V=058,S=0861,VL
2,10,2141,2628,V=053,S=0861,VL
2,12,2154,5611,V=056,S=0861,VL
2,13,2204,1472,V=049,S=0861,VL
2,17,2258,2716,V=063,S=0861,VL
2,12,2304,5257,V=082,S=0861,VL
2,15,2313,1966,V=059,S=0861,VL
2,15,2333,87,V=059,S=0861,VL
2,15,2353,5371,V=042,S=0861,VL
2,15,2355,5476,V=061,S=0861,VL
2,16,17,3005,V=044,S=0862,VL
2,16,29,4860,V=063,S=0862,VL
2,13,32,2719,V=059,S=0862,VL
2,14,258,1317,V=053,S=0862,VL
2,16,259,241,V=062,S=0862,VL
2,16,306,5701,V=045,S=0862,VL
2,13,316,1990,V=047,S=0862,VL
2,13,559,3228,V=073,S=0862,VL
2,17,601,73,V=062,S=0862,VL
2,16,630,3770,V=066,S=0862,VL
2,11,722,3585,V=055,S=0862,VL
2,18,734,4461,V=046,S=0862,VL
2,12,735,3676,V=044,S=0862,VL
2,16,807,3420,V=052,S=0862,VL
2,11,846,1816,V=055,S=0862,VL
2,11,857,3744,V=043,S=0862,VL
2,16,858,4044,V=048,S=0862,VL
2,11,904,5156,V=045,S=0862,VL
2,17,911,1784,V=048,S=0862,VL
2,17,943,3047,V=036,S=0862,VL
2,18,1024,2523,V=056,S=0862,VL
2,11,1024,4901,V=053,S=0862,VL
2,18,1100,2863,V=053,S=0862,VL
2,14,1112,751,V=055,S=0862,VL
2,12,1121,2827,V=040,S=0862,VL
2,12,1130,1836,V=057,S=0862,VL
2,14,1154,494,V=051,S=0862,VL
2,5,1203,3657,V=032,S=0862,VL
2,12,1244,392,V=053,S=0862,VL
2,16,1259,3055,V=056,S=0862,VL
2,14,1300,1808,V=054,S=0862,VL
2,14,1300,4494,V=055,S=0862,VL
2,8,1324,3571,V=035,S=0862,VL
2,15,1327,4799,V=050,S=0862,VL
2,15,1341,2941,V=046,S=0862,VL
2,16,1342,4906,V=035,S=0862,VL
2,16,1345,2933,V=053,S=0862,VL
2,14,1402,5880,V=032,S=0862,VL
2,14,1433,1919,V=060,S=0862,VL
2,14,1459,3688,V=044,S=0862,VL
2,14,1531,4352,V=039,S=0862,VL
2,17,1541,490,V=040,S=0862,VL
2,14,1545,5424,V=052,S=0862,VL
2,12,1547,5224,V=036,S=0862,VL
2,10,1557,4651,V=037,S=0862,VL
2,10,1628,3638,V=046,S=0862,VL
2,12,1637,3660,V=043,S=0862,VL
2,14,1640,1164,V=037,S=0862,VL
2,16,1647,3818,V=067,S=0862,VL
2,14,1649,1866,V=050,S=0862,VL
2,10,1656,3008,V=034,S=0862,VL
2,16,1658,5595,V=057,S=0862,VL
2,12,1736,87,V=049,S=0862,VL
2,12,1737,4206,V=053,S=0862,VL
2,11,1751,2782,V=041,S=0862,VL
2,12,1811,4737,V=044,S=0862,VL
2,10,1820,4380,V=019,S=0862,VL
2,14,1822,1359,V=059,S=0862,VL
2,5,1833,4802,V=014,S=0862,VL
2,12,1838,4088,V=044,S=0862,VL
2,14,1841,1374,V=047,S=0862,VL
2,11,1843,5268,V=040,S=0862,VL
2,11,1852,1036,V=043,S=0862,VL
2,10,1858,1765,V=054,S=0862,VL
2,12,1911,4334,V=056,S=0862,VL
2,10,1912,5899,V=039,S=0862,VL
2,15,1924,2397,V=068,S=0862,VL
2,13,1924,4343,V=072,S=0862,VL
2,13,1943,1020,V=060,S=0862,VL
2,15,1945,4299,V=057,S=0862,VL
2,17,1951,2788,V=050,S=0862,VL
2,12,1953,1091,V=042,S=0862,VL
2,13,2003,2456,V=043,S=0862,VL
2,15,2021,1728,V=050,S=0862,VL
2,14,2024,1997,V=052,S=0862,VL
2,5,2028,4781,V=033,S=0862,VL
2,10,2031,5289,V=067,S=0862,VL
2,17,2035,2220,V=058,S=0862,VL
2,16,2043,5348,V=051,S=0862,VL
2,15,2131,1243,V=058,S=0862,VL
2,17,2148,4345,V=051,S=0862,VL
2,12,2154,3603,V=049,S=0862,VL
2,16,2226,1058,V=055,S=0862,VL
2,15,2327,1869,V=051,S=0862,VL
2,11,2327,5643,V=067,S=0862,VL
2,16,2344,4530,V=062,S=0862,VL
2,14,439,4821,V=089,S=0863,VL
2,12,717,122,V=051,S=0863,VL
2,12,721,1131,V=056,S=0863,VL
2,18,721,3073,V=041,S=0863,VL
2,11,722,2335,V=055,S=0863,VL
2,18,734,3166,V=040,S=0863,VL
2,11,738,1775,V=043,S=0863,VL
2,13,741,990,V=038,S=0863,VL
2,13,821,5766,V=043,S=0863,VL
2,7,848,136,V=029,S=0863,VL
2,13,905,5256,V=041,S=0863,VL
2,12,918,4136,V=045,S=0863,VL
2,13,948,4310,V=049,S=0863,VL
2,12,951,3002,V=043,S=0863,VL
2,10,954,4687,V=034,S=0863,VL
2,18,1003,661,V=043,S=0863,VL
2,16,1010,5867,V=061,S=0863,VL
2,18,1012,4039,V=057,S=0863,VL
2,4,1021,1358,V=036,S=0863,VL
2,18,1028,845,V=047,S=0863,VL
2,5,1028,1698,V=037,S=0863,VL
2,12,1031,5376,V=024,S=0863,VL
2,16,1057,4946,V=060,S=0863,VL
2,17,1111,4486,V=062,S=0863,VL
2,14,1117,3312,V=045,S=0863,VL
2,13,1125,3592,V=039,S=0863,VL
2,16,1131,5098,V=059,S=0863,VL
2,17,1143,2081,V=043,S=0863,VL
2,12,1157,3448,V=038,S=0863,VL
2,16,1201,1235,V=054,S=0863,VL
2,13,1210,3475,V=041,S=0863,VL
2,17,1218,4448,V=037,S=0863,VL
2,17,1221,5338,V=018,S=0863,VL
2,17,1230,1775,V=052,S=0863,VL
2,13,1255,2701,V=042,S=0863,VL
2,11,1259,2640,V=055,S=0863,VL
2,13,1304,39,V=043,S=0863,VL
2,14,1322,1771,V=052,S=0863,VL
2,7,1335,4505,V=041,S=0863,VL
2,14,1348,3665,V=052,S=0863,VL
2,13,1430,946,V=058,S=0863,VL
2,17,1458,2948,V=043,S=0863,VL
2,15,1502,2915,V=056,S=0863,VL
2,11,1515,1765,V=053,S=0863,VL
2,17,1528,3141,V=052,S=0863,VL
2,5,1531,2348,V=051,S=0863,VL
2,13,1539,3575,V=053,S=0863,VL
2,16,1608,3524,V=052,S=0863,VL
2,12,1615,1085,V=045,S=0863,VL
2,11,1635,5408,V=045,S=0863,VL
2,12,1700,2205,V=038,S=0863,VL
2,9,1708,2178,V=050,S=0863,VL
2,12,1724,2579,V=013,S=0863,VL
2,12,1757,1983,V=043,S=0863,VL
2,16,1808,4169,V=054,S=0863,VL
2,12,1825,4097,V=045,S=0863,VL
2,12,1857,189,V=043,S=0863,VL
2,16,1859,5151,V=050,S=0863,VL
2,17,1928,4984,V=043,S=0863,VL
2,12,1937,1639,V=055,S=0863,VL
2,11,1942,3770,V=053,S=0863,VL
2,10,1945,3969,V=046,S=0863,VL
2,10,1950,4338,V=045,S=0863,VL
2,11,2020,1108,V=049,S=0863,VL
2,12,2030,4575,V=048,S=0863,VL
2,12,2033,3453,V=054,S=0863,VL
2,10,2041,5537,V=072,S=0863,VL
2,16,2052,2856,V=016,S=0863,VL
2,12,2107,2453,V=057,S=0863,VL
2,16,2204,957,V=072,S=0863,VL
2,15,2210,1695,V=072,S=0863,VL
2,15,2217,1663,V=057,S=0863,VL
2,14,2219,73,V=056,S=0863,VL
2,15,2224,2323,V=066,S=0863,VL
2,15,2331,2125,V=041,S=0863,VL
2,15,2334,4380,V=054,S=0863,VL
2,14,28,3707,V=054,S=0864,VL
2,16,58,3216,V=037,S=0864,VL
2,17,248,827,V=078,S=0864,VL
2,15,328,3210,V=051,S=0864,VL
2,12,411,2415,V=056,S=0864,VL
2,12,513,2449,V=061,S=0864,VL
2,12,557,2266,V=047,S=0864,VL
2,18,702,2535,V=055,S=0864,VL
2,13,715,5087,V=056,S=0864,VL
2,14,719,335,V=045,S=0864,VL
2,18,719,2735,V=063,S=0864,VL
2,13,730,1294,V=052,S=0864,VL
2,15,740,3740,V=066,S=0864,VL
2,11,742,872,V=050,S=0864,VL
2,13,750,58,V=039,S=0864,VL
2,11,836,5485,V=036,S=0864,VL
2,18,842,3210,V=052,S=0864,VL
2,13,847,1571,V=024,S=0864,VL
2,11,901,5375,V=024,S=0864,VL
2,14,910,3497,V=045,S=0864,VL
2,8,918,3796,V=015,S=0864,VL
2,17,935,5583,V=043,S=0864,VL
2,14,958,204,V=052,S=0864,VL
2,16,1037,4063,V=067,S=0864,VL
2,16,1054,707,V=064,S=0864,VL
2,11,1105,1804,V=037,S=0864,VL
2,16,1139,1507,V=060,S=0864,VL
2,17,1142,5864,V=051,S=0864,VL
2,14,1149,2876,V=062,S=0864,VL
2,7,1152,3499,V=057,S=0864,VL
2,13,1157,364,V=053,S=0864,VL
2,13,1157,5339,V=041,S=0864,VL
2,15,1204,3114,V=051,S=0864,VL
2,13,1206,1376,V=048,S=0864,VL
2,17,1212,960,V=053,S=0864,VL
2,12,1226,906,V=044,S=0864,VL
2,12,1227,821,V=042,S=0864,VL
2,13,1250,2226,V=050,S=0864,VL
2,13,1307,3261,V=084,S=0864,VL
2,14,1359,5277,V=041,S=0864,VL
2,12,1442,5961,V=038,S=0864,VL
2,17,1443,5891,V=044,S=0864,VL
2,17,1448,3944,V=037,S=0864,VL
2,13,1500,2711,V=043,S=0864,VL
2,14,1504,3813,V=051,S=0864,VL
2,11,1506,4339,V=069,S=0864,VL
2,14,1513,2976,V=039,S=0864,VL
2,15,1527,5668,V=048,S=0864,VL
2,16,1543,523,V=052,S=0864,VL
2,7,1608,5923,V=010,S=0864,VL
2,16,1613,3008,V=054,S=0864,VL
2,17,1631,3850,V=043,S=0864,VL
2,17,1632,5921,V=028,S=0864,VL
2,17,1639,3292,V=045,S=0864,VL
2,12,1647,1279,V=054,S=0864,VL
2,10,1647,1573,V=046,S=0864,VL
2,10,1758,5734,V=038,S=0864,VL
2,15,1759,4548,V=034,S=0864,VL
2,12,1801,5356,V=056,S=0864,VL
2,15,1802,4764,V=050,S=0864,VL
2,14,1817,2457,V=039,S=0864,VL
2,16,1817,2775,V=049,S=0864,VL
2,16,1829,3900,V=052,S=0864,VL
2,14,1829,4304,V=052,S=0864,VL
2,15,1840,2885,V=054,S=0864,VL
2,15,1851,2086,V=049,S=0864,VL
2,12,1901,432,V=054,S=0864,VL
2,10,1915,1235,V=045,S=0864,VL
2,15,1917,2232,V=034,S=0864,VL
2,11,1922,2337,V=042,S=0864,VL
2,6,1924,1429,V=039,S=0864,VL
2,12,1924,2222,V=041,S=0864,VL
2,11,1924,5090,V=040,S=0864,VL
2,17,1928,5710,V=062,S=0864,VL
2,10,1934,3349,V=047,S=0864,VL
2,13,1940,943,V=052,S=0864,VL
2,17,1948,5153,V=052,S=0864,VL
2,11,1949,5660,V=057,S=0864,VL
2,13,1953,1837,V=049,S=0864,VL
2,12,2010,1549,V=047,S=0864,VL
2,10,2024,4977,V=048,S=0864,VL
2,11,2042,342,V=053,S=0864,VL
2,11,2043,1316,V=042,S=0864,VL
2,15,2103,4647,V=054,S=0864,VL
2,11,2151,459,V=054,S=0864,VL
2,11,2156,4106,V=047,S=0864,VL
2,17,2215,2265,V=053,S=0864,VL
2,10,2242,962,V=046,S=0864,VL
2,16,2244,335,V=052,S=0864,VL
2,15,2248,3722,V=049,S=0864,VL
2,15,2338,5777,V=042,S=0864,VL
2,15,2355,5692,V=061,S=0864,VL
2,15,12,5791,V=052,S=0865,VL
2,15,45,406,V=045,S=0865,VL
2,16,112,3882,V=054,S=0865,VL
2,16,400,1368,V=049,S=0865,VL
2,13,554,1597,V=067,S=0865,VL
2,18,701,1402,V=051,S=0865,VL
2,18,739,19,V=052,S=0865,VL
2,18,739,4265,V=025,S=0865,VL
2,11,742,3410,V=033,S=0865,VL
2,12,750,1050,V=039,S=0865,VL
2,5,801,4231,V=044,S=0865,VL
2,14,842,438,V=042,S=0865,VL
2,18,845,2931,V=031,S=0865,VL
2,18,853,2790,V=051,S=0865,VL
2,17,857,1736,V=055,S=0865,VL
2,6,858,5198,V=038,S=0865,VL
2,17,901,627,V=044,S=0865,VL
2,14,925,20,V=048,S=0865,VL
2,8,926,123,V=052,S=0865,VL
2,18,941,5312,V=045,S=0865,VL
2,16,1001,1096,V=059,S=0865,VL
2,11,1007,2541,V=040,S=0865,VL
2,17,1017,2450,V=043,S=0865,VL
2,15,1024,3743,V=050,S=0865,VL
2,13,1035,3026,V=057,S=0865,VL
2,5,1038,4606,V=037,S=0865,VL
2,14,1044,2495,V=050,S=0865,VL
2,14,1048,2129,V=057,S=0865,VL
2,16,1106,1060,V=052,S=0865,VL
2,12,1108,1972,V=056,S=0865,VL
2,15,1116,1538,V=052,S=0865,VL
2,15,1138,835,V=052,S=0865,VL
2,12,1203,3653,V=047,S=0865,VL
2,13,1207,1936,V=048,S=0865,VL
2,13,1243,2865,V=029,S=0865,VL
2,11,1252,3055,V=058,S=0865,VL
2,13,1300,5131,V=055,S=0865,VL
2,15,1302,5765,V=040,S=0865,VL
2,15,1314,3282,V=050,S=0865,VL
2,11,1330,3431,V=044,S=0865,VL
2,17,1332,5282,V=045,S=0865,VL
2,17,1342,475,V=046,S=0865,VL
2,17,1345,1177,V=055,S=0865,VL
2,5,1351,1532,V=042,S=0865,VL
2,11,1352,2952,V=053,S=0865,VL
2,12,1355,5312,V=038,S=0865,VL
2,12,1403,3962,V=030,S=0865,VL
2,7,1406,3371,V=023,S=0865,VL
2,15,1409,2612,V=064,S=0865,VL
2,17,1418,443,V=046,S=0865,VL
2,16,1437,4969,V=078,S=0865,VL
2,14,1447,5339,V=045,S=0865,VL
2,4,1450,3526,V=043,S=0865,VL
2,11,1507,2444,V=052,S=0865,VL
2,14,1515,822,V=051,S=0865,VL
2,14,1544,1289,V=042,S=0865,VL
2,12,1546,929,V=051,S=0865,VL
2,13,1600,4265,V=044,S=0865,VL
2,15,1610,2695,V=059,S=0865,VL
2,10,1616,3144,V=045,S=0865,VL
2,12,1621,1063,V=043,S=0865,VL
2,4,1628,1710,V=040,S=0865,VL
2,5,1628,4561,V=041,S=0865,VL
2,14,1629,5498,V=044,S=0865,VL
2,11,1657,4895,V=019,S=0865,VL
2,12,1747,681,V=054,S=0865,VL
2,17,1826,1332,V=057,S=0865,VL
2,4,1840,5774,V=038,S=0865,VL
2,10,1848,815,V=047,S=0865,VL
2,13,1858,3251,V=043,S=0865,VL
2,16,1928,76,V=048,S=0865,VL
2,14,1928,3877,V=051,S=0865,VL
2,11,1946,4335,V=052,S=0865,VL
2,11,1951,2473,V=057,S=0865,VL
2,13,1953,607,V=054,S=0865,VL
2,15,1953,5837,V=052,S=0865,VL
2,10,1957,1333,V=051,S=0865,VL
2,10,2037,5672,V=041,S=0865,VL
2,14,2103,3511,V=063,S=0865,VL
2,17,2104,923,V=063,S=0865,VL
2,17,2140,588,V=050,S=0865,VL
2,12,2152,4417,V=075,S=0865,VL
2,12,2208,3279,V=046,S=0865,VL
2,15,2210,3427,V=058,S=0865,VL
2,14,2247,2462,V=047,S=0865,VL
2,4,2309,4198,V=063,S=0865,VL
2,15,2318,4163,V=056,S=0865,VL
2,15,2332,4143,V=042,S=0865,VL
2,15,2353,3985,V=052,S=0865,VL
2,17,2357,2120,V=045,S=0865,VL
2,16,3,4663,V=055,S=0866,VL
2,16,307,5544,V=075,S=0866,VL
2,13,320,4143,V=075,S=0866,VL
2,17,522,4369,V=068,S=0866,VL
2,16,728,3202,V=064,S=0866,VL
2,13,758,2463,V=039,S=0866,VL
2,16,804,442,V=069,S=0866,VL
2,17,804,5563,V=055,S=0866,VL
2,13,819,2573,V=032,S=0866,VL
2,11,836,2684,V=045,S=0866,VL
2,14,855,5571,V=042,S=0866,VL
2,12,857,3652,V=048,S=0866,VL
2,18,922,5963,V=046,S=0866,VL
2,14,935,1776,V=048,S=0866,VL
2,11,937,5664,V=043,S=0866,VL
2,11,943,4491,V=051,S=0866,VL
2,13,955,2813,V=051,S=0866,VL
2,4,958,1966,V=035,S=0866,VL
2,15,1007,4817,V=056,S=0866,VL
2,13,1015,535,V=049,S=0866,VL
2,13,1022,3297,V=049,S=0866,VL
2,18,1041,1081,V=026,S=0866,VL
2,13,1053,2752,V=047,S=0866,VL
2,14,1118,4883,V=026,S=0866,VL
2,16,1139,3547,V=053,S=0866,VL
2,12,1149,1706,V=032,S=0866,VL
2,13,1152,2905,V=053,S=0866,VL
2,14,1158,3986,V=053,S=0866,VL
2,11,1207,836,V=055,S=0866,VL
2,15,1207,2150,V=052,S=0866,VL
2,16,1213,5623,V=054,S=0866,VL
2,11,1216,5471,V=038,S=0866,VL
2,11,1227,3750,V=048,S=0866,VL
2,12,1227,5085,V=053,S=0866,VL
2,15,1236,4489,V=058,S=0866,VL
2,14,1237,4807,V=038,S=0866,VL
2,14,1238,436,V=043,S=0866,VL
2,17,1239,2036,V=035,S=0866,VL
2,13,1243,2230,V=036,S=0866,VL
2,17,1243,5698,V=052,S=0866,VL
2,11,1251,2630,V=034,S=0866,VL
2,16,1307,3156,V=056,S=0866,VL
2,11,1313,2997,V=046,S=0866,VL
2,13,1330,5489,V=047,S=0866,VL
2,17,1332,5782,V=051,S=0866,VL
2,13,1334,2579,V=048,S=0866,VL
2,8,1338,3744,V=049,S=0866,VL
2,15,1347,3526,V=051,S=0866,VL
2,13,1405,3148,V=053,S=0866,VL
2,16,1417,3018,V=047,S=0866,VL
2,12,1427,3171,V=045,S=0866,VL
2,16,1448,2460,V=065,S=0866,VL
2,16,1456,3790,V=049,S=0866,VL
2,13,1504,5640,V=047,S=0866,VL
2,17,1515,2317,V=042,S=0866,VL
2,13,1532,3619,V=024,S=0866,VL
2,12,1537,3908,V=049,S=0866,VL
2,17,1538,430,V=055,S=0866,VL
2,12,1540,4462,V=046,S=0866,VL
2,15,1547,3439,V=060,S=0866,VL
2,15,1549,1646,V=051,S=0866,VL
2,12,1607,365,V=038,S=0866,VL
2,10,1618,4799,V=047,S=0866,VL
2,12,1635,3392,V=052,S=0866,VL
2,13,1643,4401,V=042,S=0866,VL
2,10,1651,3357,V=033,S=0866,VL
2,10,1656,2364,V=033,S=0866,VL
2,15,1708,4255,V=057,S=0866,VL
2,12,1740,1130,V=045,S=0866,VL
2,10,1743,3793,V=036,S=0866,VL
2,17,1750,850,V=025,S=0866,VL
2,16,1751,4192,V=053,S=0866,VL
2,12,1805,4408,V=037,S=0866,VL
2,15,1812,5311,V=051,S=0866,VL
2,14,1819,3382,V=059,S=0866,VL
2,17,1826,4257,V=053,S=0866,VL
2,10,1902,626,V=046,S=0866,VL
2,10,1904,3828,V=046,S=0866,VL
2,17,1911,145,V=043,S=0866,VL
2,13,1914,89,V=054,S=0866,VL
2,13,1915,1913,V=056,S=0866,VL
2,4,1920,187,V=041,S=0866,VL
2,10,1923,1213,V=040,S=0866,VL
2,17,1930,2913,V=050,S=0866,VL
2,10,1931,1711,V=052,S=0866,VL
2,11,1934,2017,V=040,S=0866,VL
2,14,1937,3524,V=047,S=0866,VL
2,16,2006,1401,V=063,S=0866,VL
2,11,2016,3385,V=053,S=0866,VL
2,14,2043,3793,V=073,S=0866,VL
2,12,2105,4616,V=044,S=0866,VL
2,12,2106,4820,V=054,S=0866,VL
2,17,2254,4945,V=050,S=0866,VL
2,11,2318,2192,V=048,S=0866,VL
2,12,2319,2750,V=054,S=0866,VL
2,15,2339,4424,V=056,S=0866,VL
2,14,654,383,V=051,S=0867,VL
2,17,657,5784,V=050,S=0867,VL
2,10,700,2291,V=046,S=0867,VL
2,16,703,763,V=101,S=0867,VL
2,12,704,5,V=066,S=0867,VL
2,12,743,54,V=034,S=0867,VL
2,16,757,1257,V=057,S=0867,VL
2,13,836,5487,V=035,S=0867,VL
2,16,839,5117,V=064,S=0867,VL
2,14,859,4772,V=047,S=0867,VL
2,11,931,734,V=030,S=0867,VL
2,13,1003,4419,V=059,S=0867,VL
2,5,1005,5710,V=041,S=0867,VL
2,12,1009,2957,V=054,S=0867,VL
2,14,1015,5290,V=058,S=0867,VL
2,16,1047,1959,V=056,S=0867,VL
2,12,1121,4021,V=034,S=0867,VL
2,16,1137,3594,V=074,S=0867,VL
2,11,1158,5668,V=051,S=0867,VL
2,16,1200,939,V=045,S=0867,VL
2,6,1200,2391,V=027,S=0867,VL
2,12,1208,562,V=028,S=0867,VL
2,14,1213,2877,V=047,S=0867,VL
2,16,1221,970,V=058,S=0867,VL
2,16,1235,1461,V=069,S=0867,VL
2,13,1306,985,V=045,S=0867,VL
2,17,1307,4612,V=046,S=0867,VL
2,14,1327,4568,V=057,S=0867,VL
2,5,1329,3256,V=034,S=0867,VL
2,9,1332,2232,V=044,S=0867,VL
2,16,1349,3340,V=070,S=0867,VL
2,11,1353,3464,V=053,S=0867,VL
2,13,1407,912,V=046,S=0867,VL
2,11,1432,2464,V=051,S=0867,VL
2,14,1528,226,V=036,S=0867,VL
2,17,1539,696,V=049,S=0867,VL
2,15,1557,3330,V=053,S=0867,VL
2,16,1605,1715,V=049,S=0867,VL
2,16,1624,4050,V=054,S=0867,VL
2,14,1624,5648,V=019,S=0867,VL
2,17,1631,61,V=047,S=0867,VL
2,10,1643,4278,V=045,S=0867,VL
2,14,1646,1166,V=048,S=0867,VL
2,3,1705,1768,V=012,S=0867,VL
2,14,1824,3061,V=017,S=0867,VL
2,16,1825,3765,V=046,S=0867,VL
2,6,1826,2660,V=027,S=0867,VL
2,11,1831,3265,V=040,S=0867,VL
2,12,1835,3658,V=044,S=0867,VL
2,13,1854,3025,V=054,S=0867,VL
2,17,1905,2143,V=052,S=0867,VL
2,17,1912,3530,V=054,S=0867,VL
2,12,1913,2881,V=044,S=0867,VL
2,12,1914,4004,V=062,S=0867,VL
2,5,1943,1687,V=052,S=0867,VL
2,7,1951,5344,V=036,S=0867,VL
2,12,1957,1058,V=050,S=0867,VL
2,17,2015,1320,V=053,S=0867,VL
2,17,2051,4001,V=044,S=0867,VL
2,11,2202,1660,V=054,S=0867,VL
2,15,2303,329,V=051,S=0867,VL
2,15,2306,5097,V=053,S=0867,VL
2,14,2351,2184,V=064,S=0867,VL
2,15,2351,4709,V=054,S=0867,VL
2,15,2353,5711,V=039,S=0867,VL
2,15,2357,4705,V=051,S=0867,VL
2,16,4,3763,V=045,S=0868,VL
2,13,6,2655,V=053,S=0868,VL
2,16,126,292,V=064,S=0868,VL
2,16,133,1608,V=046,S=0868,VL
2,12,404,2263,V=038,S=0868,VL
2,18,611,3650,V=076,S=0868,VL
2,11,713,5821,V=053,S=0868,VL
2,13,721,1501,V=043,S=0868,VL
2,18,744,4287,V=048,S=0868,VL
2,10,816,3558,V=037,S=0868,VL
2,13,817,475,V=033,S=0868,VL
2,14,834,5010,V=022,S=0868,VL
2,18,910,2914,V=061,S=0868,VL
2,12,931,2198,V=045,S=0868,VL
2,16,943,4071,V=059,S=0868,VL
2,15,948,299,V=049,S=0868,VL
2,15,958,1056,V=047,S=0868,VL
2,16,1006,1452,V=049,S=0868,VL
2,14,1013,4484,V=049,S=0868,VL
2,16,1015,2559,V=059,S=0868,VL
2,11,1019,764,V=045,S=0868,VL
2,13,1100,2180,V=046,S=0868,VL
2,17,1104,4639,V=068,S=0868,VL
2,13,1109,3086,V=048,S=0868,VL
2,12,1121,3717,V=035,S=0868,VL
2,14,1127,3490,V=039,S=0868,VL
2,15,1132,5722,V=053,S=0868,VL
2,13,1133,4425,V=043,S=0868,VL
2,14,1140,1646,V=047,S=0868,VL
2,16,1247,5187,V=064,S=0868,VL
2,16,1257,5383,V=061,S=0868,VL
2,15,1300,455,V=058,S=0868,VL
2,6,1304,1208,V=034,S=0868,VL
2,12,1328,4178,V=062,S=0868,VL
2,14,1344,1577,V=060,S=0868,VL
2,13,1418,4128,V=061,S=0868,VL
2,13,1523,698,V=057,S=0868,VL
2,14,1529,655,V=042,S=0868,VL
2,12,1543,631,V=034,S=0868,VL
2,15,1557,373,V=060,S=0868,VL
2,10,1626,2381,V=021,S=0868,VL
2,14,1629,3333,V=051,S=0868,VL
2,16,1640,969,V=043,S=0868,VL
2,12,1644,5247,V=044,S=0868,VL
2,12,1659,1075,V=040,S=0868,VL
2,14,1704,3472,V=033,S=0868,VL
2,13,1705,2211,V=057,S=0868,VL
2,16,1723,1598,V=056,S=0868,VL
2,7,1732,3883,V=023,S=0868,VL
2,15,1733,5507,V=071,S=0868,VL
2,16,1752,104,V=060,S=0868,VL
2,16,1804,4224,V=050,S=0868,VL
2,16,1827,3290,V=084,S=0868,VL
2,3,1830,479,V=039,S=0868,VL
2,17,1855,5954,V=055,S=0868,VL
2,11,1902,3241,V=051,S=0868,VL
2,10,1911,815,V=049,S=0868,VL
2,17,1913,5567,V=043,S=0868,VL
2,13,1923,3614,V=034,S=0868,VL
2,12,1940,3746,V=064,S=0868,VL
2,13,1941,3719,V=025,S=0868,VL
2,12,1951,3099,V=048,S=0868,VL
2,11,2016,4273,V=055,S=0868,VL
2,12,2026,5108,V=046,S=0868,VL
