SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
2,17,1224,3290,V=031,S=0372,VL
2,17,1224,3843,V=042,S=0380,VL
2,17,1224,5118,V=030,S=0389,VL
2,17,1225,1209,V=032,S=0307,VL
2,17,1225,1314,V=029,S=0381,VL
2,17,1225,1596,V=032,S=0377,VL
2,17,1225,1801,V=031,S=0312,VL
2,17,1225,1980,V=031,S=0361,VL
2,17,1225,2147,V=033,S=0239,VL
2,17,1225,3265,V=026,S=0549,VL
2,17,1225,3470,V=027,S=0391,VL
2,17,1225,4594,V=026,S=0382,VL
2,17,1225,4790,V=025,S=0446,VL
2,17,1226,205,V=030,S=0406,VL
2,17,1226,421,V=029,S=0452,VL
2,17,1226,1827,V=032,S=0413,VL
2,17,1226,2578,V=025,S=0390,VL
2,17,1226,3171,V=037,S=0490,VL
2,17,1226,5617,V=030,S=0400,VL
2,17,1227,614,V=031,S=0304,VL
2,17,1227,1614,V=027,S=0363,VL
2,17,1227,1758,V=026,S=0419,VL
2,17,1227,1918,V=029,S=0444,VL
2,17,1227,2105,V=034,S=0531,VL
2,17,1227,2175,V=031,S=0202,VL
2,17,1227,2420,V=031,S=0394,VL
2,17,1227,2707,V=032,S=0373,VL
2,17,1227,2731,V=032,S=0183,2R
2,17,1227,2975,V=029,S=0355,VL
2,17,1227,3221,V=030,S=0404,VL
2,17,1227,3805,V=026,S=0404,VL
2,17,1227,5498,V=032,S=0326,VL
2,17,1228,173,V=039,S=0402,VL
2,17,1228,494,V=044,S=0206,VL
2,17,1228,881,V=048,S=0354,VL
2,17,1228,2697,V=030,S=0436,VL
2,17,1228,2822,V=029,S=0407,VL
2,17,1228,2985,V=030,S=0524,VL
2,17,1228,3163,V=028,S=0170,2R
2,17,1228,4732,V=044,S=0388,VL
2,17,1229,505,V=033,S=0191,2R
2,17,1229,652,V=036,S=0359,VL
2,17,1229,955,V=035,S=0357,VL
2,17,1229,3314,V=034,S=0523,VL
2,17,1229,5418,V=031,S=0381,VL
2,17,1230,1194,V=027,S=0603,VL
2,17,1230,1370,V=027,S=0395,VL
2,17,1230,1488,V=027,S=0386,VL
2,17,1230,1716,V=026,S=0480,VL
2,17,1230,3137,V=031,S=0472,VL
2,17,1230,4110,V=046,S=0431,VL
2,17,1230,4838,V=051,S=0352,VL
2,17,1230,5299,V=046,S=0403,VL
2,17,1231,1386,V=035,S=0390,VL
2,17,1231,1696,V=035,S=0297,VL
2,17,1231,2040,V=037,S=0388,VL
2,17,1231,2171,V=038,S=0447,VL
2,17,1231,2545,V=042,S=0300,VL
2,17,1231,3337,V=043,S=0389,VL
2,17,1231,3566,V=043,S=0382,VL
2,17,1231,3696,V=041,S=0403,VL
2,17,1232,2148,V=029,S=0433,VL
2,17,1232,2935,V=034,S=0481,VL
2,17,1232,3162,V=042,S=0424,VL
2,17,1232,3501,V=041,S=0319,VL
2,17,1232,4082,V=043,S=0376,VL
2,17,1232,4757,V=037,S=0377,VL
2,17,1232,5585,V=036,S=0421,VL
2,17,1232,5732,V=036,S=0339,VL
2,17,1233,1943,V=031,S=0388,VL
2,17,1233,2196,V=041,S=0329,VL
2,17,1233,2503,V=040,S=0472,VL
2,17,1233,2742,V=040,S=0292,VL
2,17,1233,3760,V=035,S=0436,VL
2,17,1233,4781,V=030,S=0512,VL
2,17,1233,5147,V=036,S=0379,VL
2,17,1234,2542,V=037,S=0261,VL
2,17,1234,3081,V=034,S=0643,VL
2,17,1234,3273,V=033,S=0317,VL
2,17,1234,5274,V=035,S=0420,VL
2,17,1234,5557,V=035,S=0378,VL
2,17,1235,1619,V=034,S=0441,VL
2,17,1235,1954,V=032,S=0365,VL
2,17,1235,2118,V=032,S=0359,VL
2,17,1235,2283,V=032,S=0361,VL
2,17,1235,2722,V=042,S=0405,VL
2,17,1235,2903,V=042,S=0362,VL
2,17,1235,3006,V=041,S=0184,2R
2,17,1235,3622,V=033,S=0295,VL
2,17,1235,3768,V=032,S=0485,VL
2,17,1235,3998,V=033,S=0493,VL
2,17,1235,4860,V=028,S=0357,VL
2,17,1235,5128,V=033,S=0333,VL
2,17,1235,5475,V=030,S=0345,VL
2,17,1235,5744,V=031,S=0286,VL
2,17,1235,5935,V=032,S=0380,VL
2,17,1236,140,V=027,S=0378,VL
2,17,1236,327,V=025,S=0359,VL
2,17,1236,493,V=025,S=0452,VL
2,17,1236,819,V=037,S=0377,VL
2,17,1236,1591,V=030,S=0427,VL
2,17,1236,2709,V=049,S=0462,VL
2,17,1236,3520,V=049,S=0186,2R
2,17,1236,5462,V=027,S=0378,VL
2,17,1236,5897,V=026,S=0359,VL
2,17,1236,5926,V=024,S=0157,2R
2,17,1237,149,V=028,S=0422,VL
2,17,1237,324,V=028,S=0315,VL
2,17,1237,886,V=029,S=0562,VL
2,17,1237,1083,V=029,S=0363,VL
2,17,1237,1506,V=033,S=0350,VL
2,17,1237,1657,V=033,S=0173,2R
2,17,1237,2883,V=034,S=0365,VL
2,17,1237,3041,V=034,S=0339,VL
2,17,1237,3252,V=040,S=0344,VL
2,17,1237,5540,V=036,S=0385,VL
2,17,1237,5740,V=036,S=0384,VL
2,17,1237,5884,V=040,S=0451,VL
2,17,1238,2315,V=020,S=0157,2R
2,17,1238,2796,V=030,S=0367,VL
2,17,1238,2948,V=029,S=0323,VL
2,17,1238,4418,V=041,S=0586,VL
2,17,1238,4782,V=037,S=0372,VL
2,17,1238,5540,V=031,S=0352,VL
2,17,1239,820,V=027,S=0371,VL
2,17,1239,2694,V=039,S=0364,VL
2,17,1239,3487,V=036,S=1040,PL
2,17,1239,3612,V=039,S=1148,PL
2,17,1239,3853,V=028,S=0186,2R
2,17,1239,4076,V=031,S=0423,VL
2,17,1239,5554,V=045,S=0357,VL
2,17,1239,5752,V=040,S=0332,VL
2,17,1239,5994,V=041,S=0435,VL
2,17,1240,355,V=041,S=0406,VL
2,17,1240,611,V=037,S=0407,VL
2,17,1240,1565,V=038,S=0414,VL
2,17,1240,2062,V=037,S=0456,VL
2,17,1240,2947,V=033,S=0409,VL
2,17,1240,3924,V=043,S=0394,VL
2,17,1240,5281,V=052,S=0386,VL
2,17,1241,611,V=040,S=0365,VL
2,17,1241,1514,V=037,S=0396,VL
2,17,1241,1876,V=032,S=0467,VL
2,17,1241,2098,V=035,S=0232,VL
2,17,1241,2772,V=029,S=0416,VL
2,17,1241,5328,V=032,S=0391,VL
2,17,1241,5492,V=033,S=0349,VL
2,17,1242,1647,V=034,S=0433,VL
2,17,1242,2767,V=037,S=0326,VL
2,17,1242,4417,V=033,S=0274,VL
2,17,1242,5421,V=044,S=0325,VL
2,17,1243,2213,V=034,S=0277,VL
2,17,1243,2331,V=037,S=0458,VL
2,17,1243,4438,V=033,S=0385,VL
2,17,1243,5560,V=034,S=0406,VL
2,17,1244,1688,V=037,S=0379,VL
2,17,1244,3910,V=027,S=0421,VL
2,17,1244,4086,V=032,S=0521,VL
2,17,1244,5380,V=037,S=0913,PL
2,17,1244,5505,V=039,S=0992,PL
2,17,1244,5682,V=036,S=0241,VL
2,17,1244,5865,V=039,S=0412,VL
2,17,1245,863,V=030,S=0469,VL
2,17,1245,1911,V=043,S=0343,VL
2,17,1245,3107,V=035,S=0419,VL
2,17,1245,3846,V=036,S=0243,VL
2,17,1245,4057,V=039,S=0552,VL
2,17,1245,4493,V=043,S=0334,VL
2,17,1245,5126,V=032,S=0161,2R
2,17,1245,5771,V=044,S=0404,VL
2,17,1246,1421,V=036,S=0478,VL
2,17,1246,3346,V=046,S=0334,VL
2,17,1246,5246,V=031,S=0423,VL
2,17,1246,5409,V=030,S=0399,VL
2,17,1247,1233,V=040,S=0385,VL
2,17,1247,1827,V=045,S=0367,VL
2,17,1247,2030,V=052,S=0358,VL
2,17,1247,4706,V=022,S=0562,VL
2,17,1247,5903,V=034,S=0289,VL
2,17,1248,2295,V=029,S=0474,VL
2,17,1248,2504,V=032,S=0386,VL
2,17,1248,3148,V=033,S=0372,VL
2,17,1248,3367,V=031,S=0341,VL
2,17,1248,3854,V=038,S=0437,VL
2,17,1248,4269,V=029,S=0730,VL
2,17,1248,4422,V=031,S=0725,VL
2,17,1248,4585,V=031,S=0509,VL
2,17,1248,4719,V=028,S=0357,VL
2,17,1249,560,V=035,S=0432,VL
2,17,1249,5022,V=040,S=0336,VL
2,17,1249,5781,V=033,S=0391,VL
2,17,1250,77,V=031,S=0421,VL
2,17,1250,488,V=024,S=0370,VL
2,17,1250,2594,V=037,S=0371,VL
2,17,1250,2741,V=036,S=0387,VL
2,17,1250,4071,V=030,S=0464,VL
2,17,1250,5709,V=034,S=0229,VL
2,17,1251,1728,V=038,S=0297,VL
2,17,1251,1940,V=036,S=0737,VL
2,17,1251,2067,V=038,S=0776,VL
2,17,1251,2206,V=035,S=0364,VL
2,17,1251,2507,V=038,S=0341,VL
2,17,1251,4852,V=037,S=0383,VL
2,17,1252,777,V=036,S=0400,VL
2,17,1252,1048,V=036,S=0451,VL
2,17,1252,1313,V=034,S=0370,VL
2,17,1252,1336,V=034,S=0171,2R
2,17,1252,1629,V=036,S=0511,VL
2,17,1252,3136,V=034,S=0350,VL
2,17,1252,3523,V=042,S=0492,VL
2,17,1253,290,V=039,S=0437,VL
2,17,1253,1977,V=041,S=0332,VL
2,17,1253,2111,V=041,S=0506,VL
2,17,1253,3118,V=036,S=0256,VL
2,17,1253,5048,V=024,S=0568,VL
2,17,1254,3179,V=028,S=0277,VL
2,17,1254,3279,V=027,S=0591,VL
2,17,1254,3450,V=031,S=0784,VL
2,17,1254,3524,V=031,S=0347,VL
2,17,1254,3675,V=031,S=0533,VL
2,17,1254,4020,V=027,S=0403,VL
2,17,1254,5350,V=038,S=0359,VL
2,17,1254,5492,V=039,S=0332,VL
2,17,1254,5725,V=038,S=0431,VL
2,17,1255,771,V=034,S=0448,VL
2,17,1255,4448,V=032,S=0388,VL
2,17,1255,4590,V=033,S=0364,VL
2,17,1255,4704,V=035,S=0292,VL
2,17,1256,105,V=037,S=0363,VL
2,17,1256,418,V=036,S=0380,VL
2,17,1256,2436,V=049,S=0298,VL
2,17,1256,2987,V=039,S=0378,VL
2,17,1256,3252,V=040,S=0411,VL
2,17,1256,3465,V=039,S=0423,VL
2,17,1256,4155,V=034,S=0441,VL
2,17,1256,4401,V=036,S=0394,VL
2,17,1256,5726,V=037,S=0387,VL
2,17,1257,299,V=032,S=0402,VL
2,17,1257,417,V=031,S=0435,VL
2,17,1257,582,V=030,S=0638,VL
2,17,1257,2248,V=042,S=0353,VL
2,17,1257,4392,V=041,S=0383,VL
2,17,1257,4648,V=038,S=0442,VL
2,17,1257,5080,V=043,S=0391,VL
2,17,1257,5729,V=041,S=0434,VL
2,17,1258,816,V=037,S=0397,VL
2,17,1258,1241,V=034,S=0341,VL
2,17,1258,3274,V=032,S=0459,VL
2,17,1258,3965,V=043,S=0383,VL
2,17,1258,4526,V=043,S=0420,VL
2,17,1258,5349,V=031,S=0384,VL
2,17,1259,370,V=034,S=0456,VL
2,17,1259,4067,V=030,S=0471,VL
2,17,1259,5639,V=029,S=0434,VL
2,17,1259,5816,V=031,S=0426,VL
2,17,1300,251,V=032,S=0383,VL
2,17,1300,1694,V=027,S=0432,VL
2,17,1300,2668,V=043,S=0442,VL
2,17,1300,5660,V=044,S=0414,VL
2,17,1301,1847,V=028,S=0471,VL
2,17,1301,2576,V=033,S=0338,VL
2,17,1301,5338,V=035,S=0440,VL
2,17,1302,1807,V=039,S=0317,VL
2,17,1302,2191,V=037,S=0361,VL
2,17,1302,5293,V=032,S=0618,VL
2,17,1302,5443,V=032,S=0349,VL
2,17,1303,857,V=029,S=0402,VL
2,17,1303,1345,V=032,S=0401,VL
2,17,1303,1455,V=032,S=0218,VL
2,17,1303,2289,V=034,S=0386,VL
2,17,1303,5906,V=046,S=0359,VL
2,17,1304,65,V=044,S=0431,VL
2,17,1304,2653,V=044,S=0381,VL
2,17,1304,4172,V=038,S=0304,VL
2,17,1304,4412,V=037,S=0404,VL
2,17,1304,4547,V=036,S=0237,VL
2,17,1304,5580,V=031,S=0412,VL
2,17,1305,20,V=039,S=0306,VL
2,17,1305,41,V=038,S=0201,VL
2,17,1305,911,V=039,S=0445,VL
2,17,1305,1313,V=040,S=0394,VL
2,17,1305,1475,V=039,S=0387,VL
2,17,1305,1717,V=037,S=0316,VL
2,17,1305,2128,V=031,S=0412,VL
2,17,1305,2345,V=034,S=0419,VL
2,17,1305,3090,V=040,S=0527,VL
2,17,1305,3554,V=040,S=0451,VL
2,17,1306,429,V=018,S=0354,VL
2,17,1306,1373,V=036,S=0363,VL
2,17,1306,1398,V=037,S=0177,2R
2,17,1306,4531,V=036,S=0403,VL
2,17,1306,4720,V=033,S=0386,VL
2,17,1307,1538,V=041,S=0246,VL
2,17,1307,4253,V=046,S=0239,VL
2,17,1307,5512,V=044,S=0358,VL
2,17,1309,1374,V=033,S=0485,VL
2,17,1309,1479,V=034,S=0466,VL
2,17,1309,2078,V=047,S=0438,VL
2,17,1309,3759,V=035,S=0461,VL
2,17,1309,3983,V=035,S=0586,VL
2,17,1309,5886,V=041,S=0388,VL
2,17,1310,5426,V=046,S=0418,VL
2,17,1310,5698,V=045,S=0433,VL
2,17,1310,5945,V=040,S=0359,VL
2,17,1311,372,V=035,S=0388,VL
2,17,1311,894,V=035,S=0346,VL
2,17,1311,1203,V=034,S=0380,VL
2,17,1311,1330,V=032,S=0391,VL
2,17,1311,1587,V=035,S=0383,VL
2,17,1311,1791,V=037,S=0361,VL
2,17,1311,1913,V=038,S=0392,VL
2,17,1311,2937,V=046,S=0450,VL
2,17,1311,3967,V=039,S=0423,VL
2,17,1311,5315,V=030,S=0220,VL
2,17,1311,5562,V=033,S=0607,VL
2,17,1312,206,V=038,S=0330,VL
2,17,1312,346,V=038,S=0488,VL
2,17,1312,946,V=037,S=0506,VL
2,17,1312,1303,V=036,S=0493,VL
2,17,1312,3707,V=036,S=0344,VL
2,17,1312,3935,V=037,S=0496,VL
2,17,1312,4177,V=034,S=0382,VL
2,17,1312,4662,V=033,S=0438,VL
2,17,1312,5820,V=045,S=0498,VL
2,17,1313,2158,V=037,S=0331,VL
2,17,1313,4727,V=035,S=0345,VL
2,17,1314,1683,V=037,S=0393,VL
2,17,1314,1908,V=037,S=0485,VL
2,17,1314,2556,V=032,S=0469,VL
2,17,1314,3524,V=030,S=0491,VL
2,17,1314,3743,V=026,S=1101,PL
2,17,1314,3910,V=030,S=1191,PL
2,17,1314,4053,V=027,S=0263,VL
2,17,1314,4333,V=029,S=0399,VL
2,17,1314,4761,V=031,S=0380,VL
2,17,1314,5130,V=032,S=0405,VL
2,17,1314,5480,V=036,S=0352,VL
2,17,1314,5873,V=035,S=0492,VL
2,17,1315,1212,V=037,S=0423,VL
2,17,1315,3250,V=031,S=0433,VL
2,17,1315,4611,V=037,S=0499,VL
2,17,1316,625,V=034,S=0468,VL
2,17,1317,2085,V=046,S=0250,VL
2,17,1317,2727,V=042,S=0320,VL
2,17,1317,4870,V=047,S=0814,PL
2,17,1317,4967,V=050,S=0794,PL
2,17,1317,5470,V=045,S=0391,VL
2,17,1317,5876,V=041,S=0470,VL
2,17,1318,655,V=043,S=0415,VL
2,17,1318,1364,V=036,S=0375,VL
2,17,1318,1495,V=034,S=0357,VL
2,17,1318,3911,V=043,S=0439,VL
2,17,1318,4242,V=042,S=0369,VL
2,17,1318,4549,V=039,S=0314,VL
2,17,1318,5666,V=025,S=0419,VL
2,17,1319,244,V=039,S=0381,VL
2,17,1319,4704,V=029,S=0701,VL
2,17,1320,169,V=035,S=0378,VL
2,17,1320,3713,V=033,S=0352,VL
2,17,1320,4179,V=037,S=0436,VL
2,17,1320,4330,V=035,S=0221,VL
2,17,1320,4635,V=036,S=0421,VL
2,17,1320,4881,V=035,S=0334,VL
2,17,1320,5768,V=042,S=0387,VL
2,17,1321,1632,V=033,S=0241,VL
2,17,1321,1749,V=029,S=0224,VL
2,17,1321,3695,V=045,S=0307,VL
2,17,1321,4540,V=043,S=0364,VL
2,17,1321,5546,V=060,S=0337,VL
2,17,1322,2297,V=030,S=0493,VL
2,17,1322,2719,V=019,S=0409,VL
2,17,1322,3235,V=026,S=0306,VL
2,17,1322,3447,V=030,S=0369,VL
2,17,1322,3599,V=033,S=0371,VL
2,17,1322,3841,V=036,S=0290,VL
2,17,1322,4569,V=029,S=0372,VL
2,17,1322,5159,V=033,S=0376,VL
2,17,1322,5704,V=032,S=0240,VL
2,17,1323,438,V=041,S=2956,PL
2,17,1323,734,V=038,S=0450,VL
2,17,1323,917,V=036,S=0363,VL
2,17,1323,4821,V=042,S=0384,VL
2,17,1324,605,V=038,S=0347,VL
2,17,1324,747,V=037,S=0380,VL
2,17,1324,2449,V=029,S=0367,VL
2,17,1324,2611,V=031,S=0443,VL
2,17,1325,921,V=024,S=0391,VL
2,17,1325,1145,V=022,S=0406,VL
2,17,1325,1332,V=024,S=0405,VL
2,17,1325,2016,V=036,S=0454,VL
2,17,1325,2233,V=036,S=0419,VL
2,17,1325,5950,V=029,S=0401,VL
2,17,1326,194,V=034,S=0394,VL
2,17,1326,1288,V=036,S=0169,2R
2,17,1326,1530,V=034,S=0433,VL
2,17,1326,1756,V=031,S=0316,VL
2,17,1326,1938,V=032,S=0386,VL
2,17,1326,2156,V=031,S=0416,VL
2,17,1326,2308,V=029,S=0391,VL
2,17,1326,2531,V=031,S=0477,VL
2,17,1326,2952,V=037,S=0451,VL
2,17,1326,4200,V=038,S=0382,VL
2,17,1326,5781,V=031,S=0255,VL
2,17,1326,5919,V=033,S=0349,VL
2,17,1327,115,V=034,S=0280,VL
2,17,1327,253,V=033,S=0315,VL
2,17,1327,693,V=033,S=0293,VL
2,17,1327,913,V=031,S=0375,VL
2,17,1327,1130,V=033,S=0412,VL
2,17,1327,1338,V=035,S=0450,VL
2,17,1328,1122,V=035,S=0248,VL
2,17,1328,1628,V=034,S=0386,VL
2,17,1328,1794,V=026,S=0401,VL
2,17,1328,2092,V=029,S=0407,VL
2,17,1328,2865,V=035,S=0333,VL
2,17,1328,3731,V=038,S=0202,VL
2,17,1328,3878,V=038,S=0429,VL
2,17,1328,4168,V=036,S=0465,VL
2,17,1328,5309,V=034,S=0402,VL
2,17,1329,264,V=031,S=0316,VL
2,17,1329,466,V=030,S=0312,VL
2,17,1329,608,V=031,S=0400,VL
2,17,1329,1822,V=055,S=0236,VL
2,17,1329,2438,V=040,S=0371,VL
2,17,1329,2654,V=039,S=0423,VL
2,17,1329,3686,V=038,S=0429,VL
2,17,1330,275,V=032,S=0329,VL
2,17,1330,1140,V=034,S=0381,VL
2,17,1330,1740,V=037,S=0156,2R
2,17,1330,2160,V=039,S=0301,VL
2,17,1330,2729,V=048,S=0408,VL
2,17,1330,3959,V=025,S=0338,VL
2,17,1330,4454,V=032,S=0350,VL
2,17,1330,4777,V=036,S=0419,VL
2,17,1330,5656,V=041,S=0449,VL
2,17,1330,5929,V=039,S=0352,VL
2,17,1331,3137,V=036,S=0425,VL
2,17,1331,3264,V=037,S=0359,VL
2,17,1331,4471,V=036,S=0398,VL
2,17,1331,4635,V=039,S=0421,VL
2,17,1331,4960,V=041,S=0424,VL
2,17,1331,5965,V=033,S=0352,VL
2,17,1332,734,V=052,S=0467,VL
2,17,1332,1835,V=034,S=0369,VL
2,17,1332,4103,V=040,S=0416,VL
2,17,1332,4269,V=041,S=0377,VL
2,17,1332,4770,V=031,S=0237,VL
2,17,1332,4820,V=031,S=0293,VL
2,17,1332,5020,V=035,S=1381,PL
2,17,1332,5493,V=043,S=0379,VL
2,17,1333,243,V=038,S=0370,VL
2,17,1333,511,V=041,S=0399,VL
2,17,1333,3131,V=044,S=0442,VL
2,17,1333,3320,V=043,S=0379,VL
2,17,1333,3975,V=036,S=0454,VL
2,17,1333,4198,V=038,S=0451,VL
2,17,1333,4442,V=047,S=0336,VL
2,17,1333,5043,V=035,S=0386,VL
2,17,1334,1038,V=029,S=0366,VL
2,17,1334,5884,V=026,S=0487,VL
2,17,1335,82,V=026,S=0638,VL
2,17,1335,257,V=027,S=0400,VL
2,17,1335,478,V=025,S=0455,VL
2,17,1335,584,V=026,S=0343,VL
2,17,1335,725,V=025,S=0381,VL
2,17,1335,973,V=025,S=0346,VL
2,17,1335,1192,V=023,S=0333,VL
2,17,1335,2539,V=045,S=0401,VL
2,17,1335,3269,V=038,S=0460,VL
2,17,1335,3446,V=030,S=0429,VL
2,17,1335,4281,V=035,S=0381,VL
2,17,1335,4749,V=039,S=0494,VL
2,17,1335,4969,V=040,S=0487,VL
2,17,1335,5347,V=043,S=0370,VL
2,17,1336,304,V=036,S=0322,VL
2,17,1336,457,V=035,S=0377,VL
2,17,1336,648,V=038,S=0354,VL
2,17,1336,3337,V=034,S=0365,VL
2,17,1336,3724,V=021,S=0349,VL
2,17,1336,3998,V=024,S=0406,VL
2,17,1336,5046,V=042,S=0389,VL
2,17,1337,507,V=036,S=0404,VL
2,17,1337,1744,V=038,S=0344,VL
2,17,1337,1767,V=040,S=0203,VL
2,17,1337,2156,V=034,S=0377,VL
2,17,1337,2688,V=038,S=0357,VL
2,17,1338,1113,V=055,S=0178,2R
2,17,1338,1210,V=055,S=0577,VL
2,17,1338,2561,V=033,S=0405,VL
2,17,1338,2695,V=033,S=0432,VL
2,17,1338,2943,V=035,S=0420,VL
2,17,1338,3214,V=034,S=0368,VL
2,17,1338,4448,V=039,S=0375,VL
2,17,1339,1019,V=027,S=0359,VL
2,17,1339,1180,V=026,S=0348,VL
2,17,1339,1356,V=028,S=0385,VL
2,17,1339,1665,V=026,S=0477,VL
2,17,1339,1861,V=026,S=0350,VL
2,17,1339,2039,V=027,S=0451,VL
2,17,1339,2268,V=029,S=0388,VL
2,17,1339,2558,V=025,S=0349,VL
2,17,1339,2744,V=025,S=0261,VL
2,17,1339,2908,V=027,S=0407,VL
2,17,1339,3142,V=032,S=0427,VL
2,17,1339,3394,V=033,S=0581,VL
2,17,1339,3961,V=031,S=0369,VL
2,17,1339,4221,V=029,S=0391,VL
2,17,1339,4504,V=029,S=0404,VL
2,17,1339,4955,V=027,S=0414,VL
2,17,1339,5269,V=029,S=0441,VL
2,17,1339,5405,V=028,S=0409,VL
2,17,1340,2615,V=034,S=1109,PL
2,17,1340,2751,V=037,S=1090,PL
2,17,1340,3238,V=034,S=0384,VL
2,17,1340,4260,V=033,S=0465,VL
2,17,1340,5306,V=038,S=0239,VL
2,17,1340,5562,V=036,S=0480,VL
2,17,1341,432,V=031,S=0452,VL
2,17,1341,1476,V=035,S=0364,VL
2,17,1341,2115,V=035,S=0318,VL
2,17,1341,2294,V=033,S=0411,VL
2,17,1341,2464,V=034,S=0418,VL
2,17,1341,3726,V=031,S=0374,VL
2,17,1341,3889,V=031,S=0473,VL
2,17,1341,4037,V=031,S=0366,VL
2,17,1341,5102,V=037,S=0390,VL
2,17,1341,5779,V=044,S=0438,VL
2,17,1342,1382,V=039,S=0329,VL
2,17,1342,1948,V=041,S=0276,VL
2,17,1342,2400,V=041,S=0406,VL
2,17,1342,4448,V=039,S=0503,VL
2,17,1342,5051,V=043,S=0345,VL
2,17,1342,5648,V=046,S=0355,VL
2,17,1342,5958,V=041,S=0392,VL
2,17,1343,296,V=046,S=0314,VL
2,17,1343,2560,V=031,S=0404,VL
2,17,1343,3299,V=038,S=0378,VL
2,17,1343,3615,V=042,S=0393,VL
2,17,1343,5572,V=044,S=0461,VL
2,17,1344,2123,V=038,S=0439,VL
2,17,1344,2976,V=039,S=0310,VL
2,17,1344,3336,V=038,S=0363,VL
2,17,1344,3488,V=037,S=0438,VL
2,17,1344,4143,V=038,S=0383,VL
2,17,1344,4366,V=040,S=0399,VL
2,17,1344,5660,V=040,S=0402,VL
2,17,1345,2244,V=028,S=0419,VL
2,17,1345,2446,V=026,S=0411,VL
2,17,1345,2933,V=026,S=0374,VL
2,17,1345,3547,V=045,S=0305,VL
2,17,1345,4003,V=042,S=0277,VL
2,17,1345,5210,V=038,S=0535,VL
2,17,1345,5426,V=034,S=0369,VL
2,17,1346,193,V=025,S=0329,VL
2,17,1346,432,V=037,S=0391,VL
2,17,1346,538,V=038,S=0413,VL
2,17,1346,3819,V=038,S=0365,VL
2,17,1346,3910,V=043,S=0400,VL
2,17,1346,5303,V=045,S=0369,VL
2,17,1347,816,V=041,S=0402,VL
2,17,1347,1554,V=038,S=0356,VL
2,17,1347,1720,V=036,S=0422,VL
2,17,1347,1855,V=035,S=0362,VL
2,17,1347,2122,V=038,S=0333,VL
2,17,1347,2503,V=038,S=0495,VL
2,17,1347,3739,V=036,S=0344,VL
2,17,1347,3932,V=035,S=0571,VL
2,17,1347,4236,V=036,S=0399,VL
2,17,1347,5341,V=029,S=0396,VL
2,17,1348,489,V=046,S=0428,VL
2,17,1348,964,V=041,S=0373,VL
2,17,1348,1168,V=042,S=0413,VL
2,17,1348,1534,V=041,S=0418,VL
2,17,1348,2590,V=044,S=0484,VL
2,17,1348,4483,V=035,S=0410,VL
2,17,1349,184,V=043,S=0445,VL
2,17,1349,655,V=039,S=0316,VL
2,17,1349,1123,V=035,S=0250,VL
2,17,1349,1223,V=034,S=0182,2R
2,17,1349,1957,V=036,S=0346,VL
2,17,1349,2192,V=043,S=0401,VL
2,17,1349,2905,V=037,S=0313,VL
2,17,1350,33,V=042,S=0370,VL
2,17,1350,386,V=038,S=0158,2R
2,17,1350,2008,V=038,S=0353,VL
2,17,1351,81,V=033,S=0184,2R
2,17,1351,251,V=032,S=0431,VL
2,17,1351,745,V=040,S=0370,VL
2,17,1351,4128,V=041,S=0444,VL
2,17,1351,4430,V=038,S=0366,VL
2,17,1351,4687,V=033,S=0412,VL
2,17,1351,5434,V=040,S=0357,VL
2,17,1351,5915,V=044,S=0451,VL
2,17,1352,1302,V=032,S=0448,VL
2,17,1352,1692,V=019,S=0449,VL
2,17,1352,2896,V=030,S=0385,VL
2,17,1352,3818,V=032,S=0290,VL
2,17,1352,3922,V=032,S=0385,VL
2,17,1352,4404,V=023,S=0416,VL
2,17,1352,4965,V=032,S=0397,VL
2,17,1352,5911,V=036,S=0459,VL
2,17,1353,1019,V=038,S=0413,VL
2,17,1353,1143,V=037,S=0465,VL
2,17,1353,1451,V=036,S=0488,VL
2,17,1353,1569,V=036,S=0343,VL
2,17,1353,1936,V=039,S=0670,VL
2,17,1353,2078,V=040,S=0877,PL
2,17,1353,2528,V=037,S=0499,VL
2,17,1353,2642,V=036,S=0361,VL
2,17,1353,3055,V=033,S=0424,VL
2,17,1353,5041,V=041,S=0366,VL
2,17,1353,5744,V=033,S=0480,VL
2,17,1354,222,V=036,S=0395,VL
2,17,1354,449,V=042,S=0445,VL
2,17,1354,3403,V=034,S=0379,VL
2,17,1354,4027,V=030,S=0288,VL
2,17,1354,4273,V=029,S=0372,VL
2,17,1354,5503,V=022,S=0395,VL
2,17,1354,5733,V=018,S=0247,VL
2,17,1355,44,V=026,S=0446,VL
2,17,1355,2060,V=041,S=0301,VL
2,17,1355,3870,V=031,S=0348,VL
2,17,1355,4122,V=039,S=0397,VL
2,17,1355,4313,V=039,S=0399,VL
2,17,1355,4599,V=040,S=0373,VL
2,17,1355,4804,V=037,S=0422,VL
2,17,1355,4998,V=027,S=0335,VL
2,17,1355,5517,V=036,S=0661,VL
2,17,1355,5654,V=036,S=0685,VL
2,17,1356,10,V=040,S=0382,VL
2,17,1356,247,V=045,S=0433,VL
2,17,1356,826,V=035,S=0448,VL
2,17,1356,1345,V=038,S=0326,VL
2,17,1356,1915,V=042,S=0405,VL
2,17,1356,2613,V=050,S=0307,VL
2,17,1356,4126,V=041,S=0258,VL
2,17,1356,4610,V=041,S=0474,VL
2,17,1357,1083,V=031,S=0327,VL
