SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
1,11,1948,3217,V=045,S=0455,VL
1,11,1948,4345,V=043,S=0513,VL
1,11,1949,237,V=044,S=0546,VL
1,11,1949,360,V=041,S=0549,VL
1,11,1949,652,V=045,S=0363,VL
1,11,1949,919,V=044,S=0309,VL
1,11,1949,1261,V=062,S=0428,VL
1,11,1949,2248,V=043,S=0529,VL
1,11,1949,2419,V=040,S=0552,VL
1,11,1950,496,V=044,S=0378,VL
1,11,1950,636,V=046,S=0506,VL
1,11,1950,4814,V=044,S=0295,VL
1,11,1950,5935,V=042,S=0358,VL
1,11,1951,486,V=045,S=0466,VL
1,11,1951,687,V=038,S=0480,VL
1,11,1951,822,V=039,S=0314,VL
1,11,1951,1114,V=040,S=0397,VL
1,11,1951,1295,V=041,S=0456,VL
1,11,1951,2399,V=045,S=0427,VL
1,11,1951,3516,V=038,S=0209,VL
1,11,1951,4925,V=037,S=0261,VL
1,11,1952,1756,V=030,S=0230,VL
1,11,1952,1854,V=030,S=0364,VL
1,11,1952,2166,V=029,S=0311,VL
1,11,1952,2354,V=029,S=0423,VL
1,11,1952,2542,V=028,S=0294,VL
1,11,1952,2878,V=026,S=0220,VL
1,11,1952,3058,V=024,S=0271,VL
1,11,1952,4307,V=031,S=0601,VL
1,11,1953,1177,V=045,S=0507,VL
1,11,1953,1422,V=041,S=0437,VL
1,11,1953,1673,V=041,S=0217,VL
1,11,1953,2023,V=036,S=0467,VL
1,11,1953,2664,V=038,S=0274,VL
1,11,1953,3885,V=056,S=0467,VL
1,11,1953,5694,V=049,S=0423,VL
1,11,1954,15,V=047,S=0562,VL
1,11,1954,1989,V=038,S=0446,VL
1,11,1954,2065,V=037,S=0288,VL
1,11,1954,2303,V=038,S=0390,VL
1,11,1954,4526,V=038,S=0184,VL
1,11,1954,4982,V=063,S=0524,VL
1,11,1955,1506,V=042,S=0367,VL
1,11,1955,5013,V=038,S=0424,VL
1,11,1955,5655,V=040,S=0432,VL
1,11,1956,3058,V=038,S=0496,VL
1,11,1956,4180,V=047,S=0483,VL
1,11,1957,776,V=036,S=0667,VL
1,11,1957,4498,V=050,S=0463,VL
1,11,1957,5348,V=047,S=0363,VL
1,11,1958,229,V=048,S=0401,VL
1,11,1958,670,V=046,S=0408,VL
1,11,1958,933,V=046,S=0427,VL
1,11,1958,1610,V=045,S=0512,VL
1,11,1958,1766,V=044,S=0459,VL
1,11,1958,1928,V=043,S=0462,VL
1,11,1959,4377,V=056,S=0235,VL
1,11,2000,214,V=045,S=0499,VL
1,11,2000,507,V=049,S=0598,VL
1,11,2000,677,V=043,S=0431,VL
1,11,2000,1289,V=053,S=0523,VL
1,11,2000,1864,V=047,S=0362,VL
1,11,2000,3054,V=048,S=0427,VL
1,11,2000,3397,V=040,S=0376,VL
1,11,2000,3703,V=047,S=0480,VL
1,11,2001,740,V=051,S=0453,VL
1,11,2001,2847,V=054,S=0433,VL
1,11,2001,4364,V=043,S=0456,VL
1,11,2001,5813,V=038,S=0338,VL
1,11,2002,370,V=041,S=0360,VL
1,11,2002,3144,V=044,S=0478,VL
1,11,2002,3297,V=041,S=0520,VL
1,11,2002,3526,V=045,S=0479,VL
1,11,2002,4403,V=037,S=0377,VL
1,11,2002,4551,V=040,S=0358,VL
1,11,2002,5237,V=040,S=0257,VL
1,11,2002,5382,V=040,S=0410,VL
1,11,2002,5543,V=038,S=0366,VL
1,11,2003,4833,V=030,S=0290,VL
1,11,2003,4953,V=034,S=0394,VL
1,11,2003,5086,V=028,S=0199,VL
1,11,2003,5543,V=035,S=0364,VL
1,11,2003,5774,V=035,S=0489,VL
1,11,2004,26,V=037,S=0504,VL
1,11,2004,654,V=038,S=0441,VL
1,11,2004,821,V=035,S=0293,VL
1,11,2004,944,V=033,S=0305,VL
1,11,2005,2663,V=058,S=0660,VL
1,11,2005,2986,V=055,S=0523,VL
1,11,2005,3168,V=054,S=0550,VL
1,11,2005,4974,V=033,S=0505,VL
1,11,2006,210,V=046,S=0368,VL
1,11,2006,350,V=045,S=0526,VL
1,11,2006,746,V=049,S=0361,VL
1,11,2006,1052,V=041,S=0450,VL
1,11,2006,1519,V=044,S=0424,VL
1,11,2006,2970,V=042,S=0486,VL
1,11,2006,5930,V=051,S=0507,VL
1,11,2007,3157,V=038,S=0536,VL
1,11,2007,3802,V=048,S=0382,VL
1,11,2007,4167,V=044,S=0365,VL
1,11,2007,4594,V=043,S=0449,VL
1,11,2007,4863,V=047,S=0550,VL
1,11,2007,5070,V=048,S=0423,VL
1,11,2008,44,V=041,S=0363,VL
1,11,2008,3005,V=045,S=0339,VL
1,11,2008,3116,V=042,S=0382,VL
1,11,2008,3433,V=048,S=0435,VL
1,11,2008,3858,V=048,S=0419,VL
1,11,2009,2516,V=038,S=0337,VL
1,11,2009,2721,V=038,S=0452,VL
1,11,2009,3065,V=046,S=0467,VL
1,11,2009,3268,V=044,S=0427,VL
1,11,2010,5570,V=047,S=0380,VL
1,11,2011,279,V=040,S=0486,VL
1,11,2011,616,V=048,S=0570,VL
1,11,2011,951,V=045,S=0476,VL
1,11,2011,975,V=045,S=0247,VL
1,11,2011,1091,V=044,S=0499,VL
1,11,2011,1348,V=043,S=0408,VL
1,11,2011,1565,V=041,S=0431,VL
1,11,2011,1829,V=040,S=0433,VL
1,11,2011,2063,V=040,S=0604,VL
1,11,2011,4291,V=046,S=0367,VL
1,11,2011,4618,V=050,S=0624,VL
1,11,2011,5430,V=038,S=0518,VL
1,11,2011,5454,V=037,S=0204,VL
1,11,2011,5735,V=035,S=0361,VL
1,11,2012,158,V=034,S=0488,VL
1,11,2012,2824,V=046,S=0407,VL
1,11,2013,325,V=042,S=0318,VL
1,11,2013,5821,V=048,S=0252,VL
1,11,2014,39,V=049,S=0543,VL
1,11,2014,626,V=055,S=0469,VL
1,11,2014,934,V=048,S=0352,VL
1,11,2014,1282,V=053,S=0349,VL
1,11,2014,3004,V=048,S=0384,VL
1,11,2014,4054,V=035,S=0296,VL
1,11,2014,4178,V=035,S=0562,VL
1,11,2014,4424,V=039,S=0156,2R
1,11,2015,2562,V=045,S=0418,VL
1,11,2015,2699,V=048,S=0310,VL
1,11,2016,2643,V=048,S=0696,VL
1,11,2016,2939,V=046,S=0484,VL
1,11,2016,3106,V=046,S=0356,VL
1,11,2016,3865,V=046,S=0378,VL
1,11,2016,4176,V=044,S=0432,VL
1,11,2016,4430,V=043,S=0572,VL
1,11,2016,4824,V=047,S=0417,VL
1,11,2016,5126,V=048,S=0368,VL
1,11,2016,5376,V=046,S=0459,VL
1,11,2016,5750,V=043,S=0314,VL
1,11,2017,65,V=046,S=0372,VL
1,11,2017,1236,V=034,S=2363,PL
1,11,2017,1392,V=034,S=0362,VL
1,11,2017,2158,V=067,S=0319,VL
1,11,2017,5982,V=035,S=0455,VL
1,11,2018,321,V=039,S=0575,VL
1,11,2018,1393,V=044,S=0442,VL
1,11,2019,3616,V=041,S=0360,VL
1,11,2019,3761,V=037,S=0400,VL
1,11,2019,3983,V=039,S=0404,VL
1,11,2019,4378,V=040,S=0493,VL
1,11,2019,4559,V=039,S=0442,VL
1,11,2019,5630,V=039,S=0193,VL
1,11,2020,15,V=046,S=0666,VL
1,11,2020,2097,V=037,S=0248,VL
1,11,2020,2408,V=041,S=0516,VL
1,11,2020,5179,V=047,S=0331,VL
1,11,2020,5407,V=048,S=0699,VL
1,11,2021,623,V=041,S=0165,2R
1,11,2021,791,V=041,S=0367,VL
1,11,2021,1172,V=041,S=0306,VL
1,11,2021,2316,V=040,S=0468,VL
1,11,2021,3034,V=029,S=0406,VL
1,11,2021,5215,V=057,S=0277,VL
1,11,2022,1091,V=043,S=0532,VL
1,11,2022,3350,V=046,S=0512,VL
1,11,2022,4239,V=046,S=0427,VL
1,11,2022,4387,V=045,S=0451,VL
1,11,2023,710,V=060,S=0394,VL
1,11,2023,1424,V=045,S=0361,VL
1,11,2023,2357,V=047,S=0378,VL
1,11,2023,2877,V=048,S=0478,VL
1,11,2023,3733,V=047,S=0463,VL
1,11,2023,3908,V=044,S=0311,VL
1,11,2024,2082,V=040,S=0199,VL
1,11,2024,2605,V=041,S=0390,VL
1,11,2024,3450,V=038,S=0330,VL
1,11,2024,3552,V=036,S=0321,VL
1,11,2024,3785,V=034,S=0402,VL
1,11,2024,4022,V=039,S=0301,VL
1,11,2024,4233,V=038,S=0448,VL
1,11,2025,1549,V=041,S=0588,VL
1,11,2025,4712,V=043,S=0399,VL
1,11,2025,5195,V=053,S=0496,VL
1,11,2025,5838,V=046,S=0432,VL
1,11,2026,30,V=045,S=0455,VL
1,11,2026,506,V=040,S=0420,VL
1,11,2026,1822,V=057,S=0426,VL
1,11,2026,1936,V=054,S=0392,VL
1,11,2026,2407,V=048,S=0349,VL
1,11,2027,375,V=051,S=0330,VL
1,11,2027,805,V=050,S=0515,VL
1,11,2027,1970,V=037,S=0423,VL
1,11,2027,2230,V=048,S=0154,2R
1,11,2027,3924,V=037,S=0573,VL
1,11,2028,59,V=033,S=0166,2R
1,11,2028,399,V=040,S=0419,VL
1,11,2028,2370,V=037,S=0412,VL
1,11,2028,3505,V=046,S=0457,VL
1,11,2028,5219,V=048,S=0449,VL
1,11,2029,3167,V=042,S=0469,VL
1,11,2029,3379,V=043,S=0381,VL
1,11,2030,1786,V=042,S=0466,VL
1,11,2030,5065,V=044,S=0415,VL
1,11,2030,5217,V=044,S=0432,VL
1,11,2030,5542,V=041,S=0452,VL
1,11,2030,5760,V=043,S=0396,VL
1,11,2031,145,V=039,S=0440,VL
1,11,2031,1745,V=031,S=0553,VL
1,11,2031,1983,V=037,S=0391,VL
1,11,2031,3561,V=046,S=0621,VL
1,11,2032,424,V=034,S=0417,VL
1,11,2032,879,V=039,S=2294,PL
1,11,2032,1093,V=039,S=0421,VL
1,11,2032,1333,V=037,S=0436,VL
1,11,2033,732,V=050,S=0503,VL
1,11,2033,1215,V=052,S=0384,VL
1,11,2033,1519,V=049,S=0458,VL
1,11,2034,3152,V=048,S=0533,VL
1,11,2034,4357,V=041,S=0150,2R
1,11,2034,4639,V=061,S=0446,VL
1,11,2035,2937,V=044,S=0362,VL
1,11,2035,3373,V=045,S=0402,VL
1,11,2035,3705,V=045,S=0454,VL
1,11,2035,4817,V=037,S=0441,VL
1,11,2036,45,V=049,S=0403,VL
1,11,2036,3939,V=038,S=0487,VL
1,11,2036,5411,V=031,S=0321,VL
1,11,2036,5608,V=030,S=0383,VL
1,11,2036,5889,V=032,S=0550,VL
1,11,2037,89,V=032,S=0495,VL
1,11,2037,518,V=034,S=0305,VL
1,11,2037,764,V=033,S=0175,VL
1,11,2037,1024,V=032,S=0385,VL
1,11,2037,1204,V=033,S=0454,VL
1,11,2037,4484,V=040,S=0366,VL
1,11,2038,795,V=045,S=0313,VL
1,11,2038,3344,V=041,S=0749,VL
1,11,2038,4429,V=051,S=0566,VL
1,11,2041,251,V=039,S=0361,VL
1,11,2041,1448,V=049,S=0531,VL
1,11,2041,1636,V=051,S=0517,VL
1,11,2041,1763,V=050,S=0190,VL
1,11,2041,2251,V=060,S=0428,VL
1,11,2042,1163,V=052,S=0406,VL
1,11,2042,1357,V=052,S=0455,VL
1,11,2042,2229,V=059,S=0837,VL
1,11,2042,2610,V=049,S=0479,VL
1,11,2042,4076,V=041,S=0364,VL
1,11,2042,4926,V=062,S=0477,VL
1,11,2043,4104,V=044,S=0487,VL
1,11,2043,4596,V=043,S=0389,VL
1,11,2043,4795,V=042,S=0464,VL
1,11,2043,5368,V=049,S=0507,VL
1,11,2043,5841,V=046,S=0709,VL
1,11,2044,265,V=049,S=0440,VL
1,11,2044,3462,V=042,S=0180,VL
1,11,2044,3858,V=040,S=0383,VL
1,11,2045,5524,V=040,S=0455,VL
1,11,2045,5707,V=042,S=0457,VL
1,11,2046,149,V=050,S=0581,VL
1,11,2046,343,V=051,S=0461,VL
1,11,2046,2441,V=046,S=0475,VL
1,11,2047,3533,V=054,S=0466,VL
1,11,2047,5885,V=040,S=0330,VL
1,11,2048,124,V=046,S=0362,VL
1,11,2048,2555,V=059,S=0467,VL
1,11,2048,3426,V=053,S=0332,VL
1,11,2049,1623,V=053,S=0242,VL
1,11,2050,339,V=039,S=0509,VL
1,11,2050,460,V=038,S=0356,VL
1,11,2050,738,V=043,S=0451,VL
1,11,2050,1812,V=039,S=0425,VL
1,11,2050,3240,V=049,S=0246,VL
1,11,2050,5480,V=056,S=0516,VL
1,11,2051,2665,V=040,S=0449,VL
1,11,2051,3570,V=040,S=0415,VL
1,11,2052,110,V=047,S=0343,VL
1,11,2052,476,V=044,S=0598,VL
1,11,2052,1960,V=048,S=0417,VL
1,11,2053,989,V=047,S=0328,VL
1,11,2054,421,V=040,S=0442,VL
1,11,2054,691,V=036,S=0454,VL
1,11,2054,829,V=040,S=0617,VL
1,11,2054,999,V=037,S=0371,VL
1,11,2054,5261,V=066,S=0444,VL
1,11,2055,2220,V=059,S=0490,VL
1,11,2055,2691,V=053,S=0483,VL
1,11,2055,2939,V=054,S=0473,VL
1,11,2055,4058,V=053,S=0463,VL
1,11,2055,4565,V=045,S=0399,VL
1,11,2055,5740,V=041,S=0162,2R
1,11,2056,127,V=045,S=0895,PL
1,11,2056,250,V=044,S=0501,VL
1,11,2056,5264,V=044,S=0268,VL
1,11,2056,5462,V=041,S=0353,VL
1,11,2056,5740,V=040,S=0467,VL
1,11,2056,5854,V=038,S=0268,VL
1,11,2057,2065,V=062,S=0494,VL
1,11,2058,570,V=047,S=0438,VL
1,11,2058,3536,V=046,S=0523,VL
1,11,2058,3722,V=045,S=0455,VL
1,11,2058,3848,V=042,S=0206,VL
1,11,2059,1212,V=051,S=0251,VL
1,11,2059,3863,V=046,S=0511,VL
1,11,2059,4019,V=046,S=0576,VL
1,11,2059,5920,V=044,S=0436,VL
1,11,2100,5057,V=046,S=0369,VL
1,11,2100,5195,V=046,S=0422,VL
1,11,2101,735,V=062,S=0532,VL
1,11,2101,4774,V=050,S=0336,VL
1,11,2102,1099,V=041,S=0538,VL
1,11,2102,1430,V=040,S=0324,VL
1,11,2102,2199,V=043,S=0588,VL
1,11,2102,2447,V=042,S=0215,VL
1,11,2102,2614,V=039,S=0478,VL
1,11,2102,4565,V=047,S=0478,VL
1,11,2102,4983,V=040,S=0507,VL
1,11,2102,5115,V=039,S=0565,VL
1,11,2102,5273,V=041,S=0590,VL
1,11,2103,745,V=049,S=0473,VL
1,11,2103,872,V=046,S=0471,VL
1,11,2103,4880,V=044,S=0431,VL
1,11,2104,76,V=045,S=0505,VL
1,11,2104,5225,V=041,S=0435,VL
1,11,2104,5347,V=040,S=0500,VL
1,11,2104,5809,V=048,S=0154,2R
1,11,2105,1625,V=044,S=0594,VL
1,11,2106,2811,V=053,S=0466,VL
1,11,2106,3215,V=054,S=0456,VL
1,11,2107,1935,V=040,S=0544,VL
1,11,2107,2049,V=040,S=0383,VL
1,11,2107,4030,V=054,S=0335,VL
1,11,2107,4207,V=039,S=2034,PL
1,11,2107,4367,V=040,S=0524,VL
1,11,2107,4580,V=039,S=0349,VL
1,11,2108,904,V=043,S=0540,VL
1,11,2108,2206,V=040,S=0433,VL
1,11,2108,2390,V=040,S=0359,VL
1,11,2109,378,V=042,S=0469,VL
1,11,2109,1925,V=048,S=0626,VL
1,11,2109,2591,V=047,S=0347,VL
1,11,2109,3803,V=045,S=0470,VL
1,11,2110,1746,V=050,S=0394,VL
1,11,2110,5185,V=041,S=1877,PL
1,11,2110,5420,V=040,S=0546,VL
1,11,2110,5549,V=040,S=0470,VL
1,11,2110,5821,V=040,S=0517,VL
1,11,2111,4955,V=048,S=0192,VL
1,11,2112,2115,V=041,S=0403,VL
1,11,2112,2294,V=043,S=0438,VL
1,11,2113,363,V=061,S=0548,VL
1,11,2114,82,V=034,S=2377,PL
1,11,2114,215,V=033,S=0165,2R
1,11,2114,322,V=032,S=0459,VL
1,11,2114,486,V=037,S=0415,VL
1,11,2114,3520,V=048,S=0534,VL
1,11,2114,3641,V=047,S=0357,VL
1,11,2114,3880,V=047,S=0291,VL
1,11,2114,4122,V=047,S=0484,VL
1,11,2115,712,V=047,S=0418,VL
1,11,2115,2380,V=037,S=0356,VL
1,11,2115,4200,V=075,S=0425,VL
1,11,2116,2480,V=043,S=0368,VL
1,11,2116,5199,V=046,S=0626,VL
1,11,2118,801,V=043,S=0406,VL
1,11,2118,2504,V=035,S=0588,VL
1,11,2118,5829,V=065,S=0455,VL
1,11,2119,3679,V=041,S=0318,VL
1,11,2119,3806,V=041,S=0432,VL
1,11,2119,3832,V=041,S=0231,VL
1,11,2119,4136,V=047,S=0471,VL
1,11,2119,4319,V=046,S=0434,VL
1,11,2119,4496,V=045,S=0270,VL
1,11,2119,4725,V=040,S=0179,VL
1,11,2119,5927,V=041,S=0174,VL
1,11,2120,4310,V=052,S=0559,VL
1,11,2120,5982,V=036,S=0418,VL
1,11,2121,106,V=036,S=0371,VL
1,11,2121,3863,V=040,S=0328,VL
1,11,2122,4016,V=059,S=0385,VL
1,11,2123,3415,V=034,S=0479,VL
1,11,2124,5056,V=056,S=0367,VL
1,11,2125,1518,V=042,S=0393,VL
1,11,2125,1777,V=052,S=0395,VL
1,11,2126,2328,V=041,S=0446,VL
1,11,2126,4702,V=050,S=0378,VL
1,11,2127,3926,V=051,S=0534,VL
1,11,2128,279,V=042,S=0384,VL
1,11,2128,3684,V=041,S=0370,VL
1,11,2129,1513,V=044,S=0218,VL
1,11,2129,4047,V=050,S=0178,VL
1,11,2130,1238,V=074,S=0221,VL
1,11,2130,1289,V=051,S=0683,VL
1,11,2130,2411,V=041,S=0390,VL
1,11,2130,3118,V=048,S=0310,VL
1,11,2130,3332,V=046,S=0398,VL
1,11,2130,3566,V=049,S=0480,VL
1,11,2130,4657,V=048,S=0445,VL
1,11,2130,5947,V=061,S=0458,VL
1,11,2131,1533,V=050,S=0500,VL
1,11,2131,2829,V=043,S=0403,VL
1,11,2131,2977,V=041,S=0596,VL
1,11,2131,3163,V=039,S=0504,VL
1,11,2131,5118,V=036,S=0177,VL
1,11,2133,1303,V=040,S=0562,VL
1,11,2133,1470,V=037,S=0435,VL
1,11,2133,2487,V=041,S=0479,VL
1,11,2133,3365,V=046,S=0511,VL
1,11,2133,5022,V=054,S=0440,VL
1,11,2134,427,V=050,S=0498,VL
1,11,2134,625,V=050,S=0435,VL
1,11,2134,1143,V=052,S=0449,VL
1,11,2134,3596,V=042,S=0484,VL
1,11,2134,3772,V=043,S=0381,VL
1,11,2134,4068,V=040,S=0500,VL
1,11,2135,13,V=051,S=0442,VL
1,11,2135,161,V=050,S=0431,VL
1,11,2135,379,V=055,S=0414,VL
1,11,2135,2795,V=047,S=0484,VL
1,11,2135,3542,V=048,S=0532,VL
1,11,2135,4039,V=051,S=0496,VL
1,11,2135,5820,V=037,S=0394,VL
1,11,2136,2350,V=040,S=0304,VL
1,11,2136,3549,V=046,S=0405,VL
1,11,2136,4800,V=052,S=0443,VL
1,11,2136,5554,V=062,S=0739,VL
1,11,2137,5429,V=050,S=0195,VL
1,11,2138,2811,V=042,S=0356,VL
1,11,2138,4196,V=043,S=0483,VL
1,11,2138,4613,V=041,S=0596,VL
1,11,2138,4876,V=042,S=0505,VL
1,11,2138,5139,V=048,S=0384,VL
1,11,2139,3054,V=048,S=0400,VL
1,11,2140,443,V=037,S=1614,PL
1,11,2140,562,V=034,S=0463,VL
1,11,2140,692,V=034,S=0576,VL
1,11,2140,1877,V=048,S=0629,VL
1,11,2140,5657,V=044,S=0225,VL
1,11,2140,5922,V=062,S=0400,VL
1,11,2141,1726,V=053,S=0694,VL
1,11,2142,2623,V=054,S=0461,VL
1,11,2142,3206,V=057,S=0535,VL
1,11,2143,1128,V=058,S=0437,VL
1,11,2143,5407,V=046,S=0278,VL
1,11,2144,2067,V=050,S=0404,VL
1,11,2144,4313,V=042,S=0571,VL
1,11,2144,5268,V=044,S=0450,VL
1,11,2145,271,V=036,S=0553,VL
1,11,2145,3853,V=046,S=0421,VL
1,11,2145,3995,V=048,S=0465,VL
1,11,2145,5432,V=049,S=0403,VL
1,11,2145,5711,V=049,S=0346,VL
1,11,2146,129,V=049,S=0421,VL
1,11,2147,1176,V=048,S=0413,VL
1,11,2148,1084,V=054,S=0443,VL
1,11,2148,5169,V=045,S=0466,VL
1,11,2149,3827,V=046,S=0460,VL
1,11,2149,4446,V=040,S=0577,VL
1,11,2151,238,V=035,S=0443,VL
1,11,2151,342,V=034,S=0328,VL
1,11,2151,571,V=036,S=0316,VL
1,11,2152,1386,V=060,S=0302,VL
1,11,2152,4742,V=044,S=0549,VL
1,11,2153,24,V=041,S=0394,VL
1,11,2154,915,V=068,S=0487,VL
1,11,2154,1422,V=059,S=0417,VL
1,11,2155,1658,V=047,S=0555,VL
1,11,2155,2303,V=046,S=0361,VL
1,11,2156,1030,V=056,S=0218,VL
1,11,2156,1430,V=051,S=0485,VL
1,11,2156,1907,V=056,S=0424,VL
1,11,2156,5799,V=034,S=0536,VL
1,11,2157,5263,V=043,S=0545,VL
1,11,2157,5605,V=045,S=0502,VL
1,11,2157,5635,V=043,S=0310,VL
1,11,2158,4204,V=047,S=0595,VL
1,11,2200,37,V=051,S=0486,VL
1,11,2200,1757,V=040,S=0303,VL
1,11,2200,1877,V=039,S=0358,VL
1,11,2200,2030,V=040,S=0602,VL
1,11,2200,2186,V=034,S=0390,VL
1,11,2200,2503,V=036,S=0478,VL
1,11,2200,2990,V=056,S=0570,VL
1,11,2201,1648,V=056,S=0443,VL
1,11,2202,2019,V=037,S=0434,VL
1,11,2202,4218,V=036,S=0473,VL
1,11,2202,4238,V=036,S=0159,2R
1,11,2203,127,V=051,S=0350,VL
1,11,2203,3137,V=059,S=0419,VL
1,11,2204,5639,V=039,S=0539,VL
1,11,2205,4111,V=060,S=0183,VL
1,11,2205,4128,V=056,S=0167,2R
1,11,2205,5143,V=048,S=0194,VL
1,11,2205,5695,V=055,S=0442,VL
1,11,2206,1792,V=044,S=0345,VL
1,11,2206,1948,V=045,S=0197,VL
1,11,2206,3192,V=048,S=0501,VL
1,11,2206,5226,V=055,S=0562,VL
1,11,2207,5113,V=041,S=0441,VL
1,11,2208,2125,V=049,S=0461,VL
1,11,2208,3256,V=044,S=0443,VL
1,11,2208,3616,V=043,S=0412,VL
1,11,2210,832,V=050,S=0513,VL
1,11,2210,5302,V=066,S=0245,VL
1,11,2211,5392,V=040,S=0231,VL
1,11,2211,5410,V=039,S=0153,2R
1,11,2211,5564,V=037,S=0527,VL
1,11,2211,5649,V=034,S=0401,VL
1,11,2212,4378,V=041,S=0414,VL
1,11,2212,4697,V=040,S=0344,VL
1,11,2212,5060,V=040,S=0411,VL
1,11,2213,14,V=038,S=0498,VL
1,11,2213,140,V=034,S=0193,VL
1,11,2213,339,V=039,S=0595,VL
1,11,2213,589,V=040,S=0339,VL
1,11,2215,1630,V=047,S=0526,VL
1,11,2215,5949,V=045,S=0402,VL
1,11,2216,4419,V=055,S=0478,VL
1,11,2217,4933,V=046,S=0442,VL
1,11,2218,1115,V=033,S=0335,VL
1,11,2218,1825,V=041,S=0440,VL
1,11,2218,3828,V=060,S=0507,VL
1,11,2219,1143,V=049,S=0465,VL
1,11,2219,2400,V=046,S=0491,VL
1,11,2220,1623,V=063,S=0532,VL
1,11,2221,693,V=048,S=0431,VL
1,11,2221,5042,V=044,S=0370,VL
1,11,2221,5439,V=040,S=0523,VL
1,11,2222,86,V=044,S=0258,VL
1,11,2222,2576,V=035,S=0372,VL
1,11,2222,2768,V=034,S=0333,VL
1,11,2222,5784,V=052,S=0476,VL
1,11,2223,379,V=049,S=0446,VL
1,11,2223,600,V=043,S=0444,VL
1,11,2223,4784,V=044,S=0363,VL
1,11,2223,4957,V=047,S=0631,VL
1,11,2223,5638,V=043,S=0430,VL
1,11,2224,5234,V=046,S=0442,VL
1,11,2226,4205,V=037,S=0367,VL
1,11,2227,2182,V=044,S=0505,VL
1,11,2228,2710,V=057,S=0415,VL
1,11,2228,5913,V=045,S=0444,VL
1,11,2229,4014,V=057,S=0388,VL
1,11,2230,4773,V=056,S=0423,VL
1,11,2232,2208,V=047,S=0461,VL
1,11,2233,2125,V=049,S=0413,VL
1,11,2234,1986,V=049,S=0388,VL
1,11,2234,3323,V=045,S=0637,VL
1,11,2234,4199,V=048,S=0499,VL
1,11,2238,136,V=061,S=0473,VL
1,11,2239,249,V=046,S=0274,VL
1,11,2239,1579,V=053,S=0506,VL
1,11,2239,4242,V=043,S=0695,VL
1,11,2239,4797,V=049,S=0556,VL
1,11,2239,5635,V=051,S=0531,VL
1,11,2240,2472,V=046,S=0539,VL
1,11,2240,2670,V=047,S=0687,VL
1,11,2242,685,V=048,S=0438,VL
1,11,2242,2599,V=065,S=0550,VL
1,11,2242,4015,V=047,S=0366,VL
1,11,2242,4995,V=045,S=0312,VL
1,11,2243,4766,V=050,S=0450,VL
1,11,2243,5607,V=047,S=0608,VL
1,11,2244,4674,V=047,S=0567,VL
1,11,2245,1201,V=046,S=0530,VL
1,11,2245,3481,V=037,S=0445,VL
1,11,2246,1062,V=045,S=0281,VL
1,11,2246,1283,V=047,S=0515,VL
1,11,2246,1732,V=043,S=0439,VL
1,11,2246,2411,V=052,S=0431,VL
1,11,2247,2427,V=045,S=0486,VL
1,11,2249,5756,V=042,S=0348,VL
1,11,2249,5839,V=040,S=0379,VL
1,11,2250,1541,V=036,S=0169,2R
1,11,2250,2008,V=040,S=0451,VL
1,11,2250,5208,V=040,S=0429,VL
1,11,2250,5736,V=047,S=0523,VL
1,11,2251,4871,V=042,S=0488,VL
1,11,2253,444,V=048,S=0479,VL
1,11,2253,954,V=054,S=0547,VL
1,11,2253,1952,V=042,S=0383,VL
1,11,2254,3261,V=058,S=0502,VL
1,11,2254,3568,V=057,S=0356,VL
1,11,2256,169,V=034,S=0464,VL
1,11,2256,365,V=033,S=0468,VL
1,11,2258,548,V=039,S=0417,VL
1,11,2258,856,V=039,S=0420,VL
1,11,2258,932,V=038,S=0439,VL
1,11,2300,1979,V=043,S=0552,VL
1,11,2300,2171,V=043,S=0575,VL
1,11,2301,3405,V=039,S=0729,VL
1,11,2301,5428,V=054,S=0432,VL
1,11,2302,3529,V=047,S=0489,VL
1,11,2303,1476,V=039,S=0455,VL
1,11,2304,3444,V=035,S=0312,VL
1,11,2304,3713,V=039,S=0389,VL
1,11,2304,5981,V=040,S=0428,VL
1,11,2305,2532,V=042,S=0460,VL
1,11,2305,3405,V=040,S=0443,VL
1,11,2306,3063,V=048,S=0587,VL
1,11,2306,3247,V=049,S=0468,VL
1,11,2306,5384,V=057,S=0662,VL
1,11,2307,5497,V=052,S=0430,VL
1,11,2308,3438,V=051,S=0618,VL
1,11,2309,1670,V=055,S=0561,VL
1,11,2309,3815,V=049,S=0213,VL
1,11,2310,1281,V=043,S=0342,VL
1,11,2310,1480,V=049,S=0472,VL
1,11,2311,5162,V=046,S=0463,VL
1,11,2313,608,V=049,S=0447,VL
1,11,2313,1576,V=045,S=0450,VL
1,11,2314,2727,V=043,S=0468,VL
1,11,2314,3111,V=040,S=0299,VL
1,11,2316,5047,V=044,S=0224,VL
1,11,2316,5065,V=042,S=0168,2R
1,11,2317,4767,V=049,S=0589,VL
1,11,2318,279,V=041,S=0569,VL
1,11,2319,835,V=049,S=0351,VL
1,11,2320,1259,V=046,S=0386,VL
1,11,2321,2135,V=033,S=0331,VL
1,11,2322,2552,V=034,S=0458,VL
1,11,2322,4032,V=058,S=0449,VL
1,11,2322,5899,V=045,S=0265,VL
1,11,2325,1083,V=053,S=0402,VL
1,11,2325,1809,V=044,S=0363,VL
1,11,2326,429,V=047,S=0520,VL
1,11,2326,3102,V=050,S=0387,VL
